chembl_id,smiles,inchikey,n_groups,group_sizes
CHEMBL370170,C/C(N)=N\CC[C@@H](C)[C@H](N)C(=O)O,XEDNXCBJUXAGJM-VDTYLAMSSA-N,8,3;3;1;1;1;1;1;1
CHEMBL363535,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,AIGAZQPHXLWMOJ-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL361707,CNC(=O)C1OC(n2cnc3c(NC)ncnc32)C(O)C1NC(N)=O,AXEQCLXXYBHODZ-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL367212,Cc1cnc(NC(=O)C2=C(O)c3c(c4ccccc4n3C)S(=O)(=O)N2C)s1,FKTVWTYSHBGNLG-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL367612,COc1ccc2c(c1)c1c(n2C)C(O)=C(C(=O)Nc2nccs2)N(C)S1(=O)=O,NBDDSLWBPMWXLT-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL371300,C[C@H](N)Cn1ncc2ccc(O)cc21,WBYHTZYHAFNBKW-ZETCQYMHSA-N,8,3;1;1;1;1;1;1;1
CHEMBL369539,CCC(c1ccc(F)c(F)c1)n1c(C(N)=O)cnc1S,XMVBFZXGIYXAHO-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4476372,CCn1cncc1-c1c[nH]c2ccc(Cl)c(F)c12,YRDCNEMHYLERHI-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL363610,CC(C)(C)OC(=O)C1CCCN1C#N,BFXLWVDZNFZGJO-UHFFFAOYSA-N,8,9;1;1;1;1;1;1;1
CHEMBL366407,CC12CCC(=O)N1c1ccc(Cl)cc1N2,UGHLZJRSJACIQQ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL364588,CCCCC(=O)C(C)=O,FJPGAMCQJNLTJC-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL361795,N#Cc1cccc(-c2nc(-c3ccccn3)no2)c1,KZOBYFBUONCLFZ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL365453,NC(=O)CN1C(=O)CSC1c1ccccc1,KWNZRXPYZDAZCT-UHFFFAOYSA-N,8,2;2;1;1;1;1;1;1
CHEMBL371801,CC(C)Oc1ccc(Cl)cc1-c1ccc(C(=O)N=C(N)N)o1,YCVYRFKFCYYUKB-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL372344,Cc1cn2c(cc3ccccc32)c(C)n1,DOWKILPGZYEZSQ-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL368130,O=C1CN=C(c2cccs2)c2cc(F)ccc2N1,KYAAEHKCLYGUJO-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL370441,O=C1CCC(N2C(=O)c3cccc([N+](=O)[O-])c3C2=O)C(=O)N1,KVRCAGKHAZRSQX-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL370650,COc1cc2c(cc1-c1cnco1)C(=O)N(C)C(C)(C)N2,ILQYAJBFYVTASH-UHFFFAOYSA-N,8,3;3;3;3;1;1;1;1
CHEMBL372643,CCCn1nnc(-c2onc(O)c2CC(N)C(=O)O)n1,SFPCQXPSZCJTFF-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL371611,O=C(NCCO)c1cnc2cc(Cl)ccc2c1O,MJOXKPBYJSGCGG-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4476418,CCOc1ncc(C)c(OCC)n1,WXALIABDZXPJLE-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL371326,CC(=O)NC[C@H]1CN(c2ccc(N=O)cc2)C(=O)O1,UFFYJIXGRZFPGB-NSHDSACASA-N,8,3;2;2;1;1;1;1;1
CHEMBL372374,NC(=O)C1NCCc2c1[nH]c1ccc(Cl)cc21,QAJYVLWOFDPDMP-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL373117,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ncc2c(N)ncnc21,BOXLLSGMYOXBLC-JJHYMCDRSA-N,8,3;1;1;1;1;1;1;1
CHEMBL370710,C[n+]1c2cc(Cl)c(Cl)cc2cc2[nH]c3ccccc3c21.[Cl-],PSXHFDBOADLUBW-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4476348,Nc1ccc2nnn(C3CCC(=O)NC3=O)c(=O)c2c1,QUCCZRHIQRWDIF-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL372931,COc1cc(OC)c(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc1OC,MGJPNNODWRCBJT-UHFFFAOYSA-N,8,3;3;3;3;1;1;1;1
CHEMBL371478,O=C(O)CN1C(=O)/C(=C/c2ccc(-c3cc(C(F)(F)F)ccc3Cl)o2)SC1=S,DCKNCBINJDHCQH-MLPAPPSSSA-N,8,1;1;1;1;1;1;1;1
CHEMBL368636,NC1=NC(c2ccco2)Nc2ccccc21,RIOVUWRMOKFDQS-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL372715,CN1N=C(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3nnnc1c23,BIJBBTOMGWDEJN-JTFADIMSSA-N,8,3;1;1;1;1;1;1;1
CHEMBL374006,Cn1c(O)c(-c2[nH]c3ccccc3c2N=O)c2cccc(I)c21,RTGYICRADLNIGZ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL370794,FC(F)(F)[C@H]1Cc2ccc(I)cc2CN1,ZWIATUJDNLOZGA-SECBINFHSA-N,8,1;1;1;1;1;1;1;1
CHEMBL371519,CCC(=O)C(=O)/C=C(\O)c1c[nH]c2ccc(Cl)cc12,SEAYECANNVOXNO-MLPAPPSSSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4476572,COc1ccc2cc(C(=O)Nc3cc(C)[nH]n3)cnc2c1,BXWBGOLZOPBBPE-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL367292,CC(=O)Nc1ccc(S(=O)(=O)N2N=Cc3cc(Br)ccc3B2O)c(Cl)c1,NWILYFDNAWGEBW-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL367376,O=C1NC2C(=CC(O)C(O)C2O)c2cc3c(c(O)c21)OCO3,LZAZURSABQIKGB-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL369594,Oc1cc2cccc[n+]2c2cc(F)ccc12.[Cl-],DURDANWSIABGMD-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL368048,Cc1cccc(-c2cccnc2)n1,JGRRGVGXYDGQLG-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL367770,CCS(=O)(=O)CC(O)(C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1)C(F)(F)F,CECZXBDYODEFNY-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL371875,CC(C(=O)O)c1ccc(-c2ccsc2)c(F)c1,KKXPDUNFOWJCQA-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL370903,CCC(C)NC1=NS(=O)(=O)c2cc(C(=O)O)ccc2N1,UKTFIJPMQACOPJ-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL4524753,CNCC(=O)Nc1ccccc1OC,CUTKJIFVPGQEOE-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL370840,N#Cc1cccc(-c2cn3nc(-c4ccco4)nc3c(N)n2)c1,MAFLNXFHUQRUQV-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL367503,Cc1onc(-c2ccccc2Cl)c1C(=O)c1ccc(O)c(C(=O)O)c1,NSCWRVACCREZFT-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL367506,Cc1cccc(Cl)c1NC(=O)Nc1ccccn1,OADVMIFVXOANIA-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL1204633,CO/N=C/[C@@]1(C)[C@H](C(=O)O)N2C(=O)[C@@H](CO)[C@H]2S1(=O)=O,FQSPFOVCHGZCIK-YOMQDVOZSA-N,8,3;3;1;1;1;1;1;1
CHEMBL370688,c1ccc2c(c1)CCO2,HBEDSQVIWPRPAY-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL369702,CN1C(C(=O)Nc2ccccn2)=C(O)c2cc(F)ccc2S1(=O)=O,DNDUNZBZFBWQIT-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4524778,CCCC(F)CO,OMAFODCGMXDASL-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL369234,COC(=O)CN1C(=O)/C(=C/c2cc3c(cc2[N+](=O)[O-])OCO3)SC1=S,PKXAILULYYLLEY-JYOAFUTRSA-N,8,3;1;1;1;1;1;1;1
CHEMBL1077112,CS(=O)(=O)/N=C/C1=C(O)CCC=C1,ZQHZFHWMBREDLJ-RMKNXTFCSA-N,8,3;1;1;1;1;1;1;1
CHEMBL371711,CCCNC(=O)/C(C#N)=C/c1ccc(C(=O)O)cc1,SFPLZDXYPGNPHT-XYOKQWHBSA-N,8,3;2;2;1;1;1;1;1
CHEMBL371712,COC(=O)C/N=C1\C=C(O)c2ccccc2C1=O,BYWCUHYSGAJWGZ-GXDHUFHOSA-N,8,3;1;1;1;1;1;1;1
CHEMBL367301,Nc1cc2cccc[n+]2c2cccc(Cl)c12.[Cl-],WBTSCZKBNPYPLE-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL371440,O=C1N=C(N2CCOCC2)S/C1=C1\C(=O)Nc2ccccc21,AJYFLMBCGVADEZ-QXMHVHEDSA-N,8,2;2;2;2;1;1;1;1
CHEMBL367510,Nc1nc(O)c2ncn(COC[C@@H](O)CO)c2n1,YMJRISBBXAOKCD-YFKPBYRVSA-N,8,1;1;1;1;1;1;1;1
CHEMBL375723,CCOc1cccc2nc3c(nc12)C(=O)c1cnncc1C3=O,VAHWWNLOLGHDEX-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL375724,COc1cc(C2C(C#N)=C(N)Oc3c2ccc2[nH]ccc32)cc(Br)c1O,BJZOYRGSQDXJIJ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL375789,C[C@]1(COc2ccc(C(F)(F)F)cc2)Cn2cc([N+](=O)[O-])nc2O1,NSUQKXHODNOQCQ-CYBMUJFWSA-N,8,3;2;2;1;1;1;1;1
CHEMBL375857,CC(=O)OCCOCn1cnc2c(=S)[nH]c(N)nc21,FQTWPURKYFCBSP-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL368500,O=C(NCC(F)(F)C(F)(F)C(F)(F)F)c1cccc(Cc2nn[nH]n2)c1,LXUOAXPVQWGIIW-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4524641,NC(=S)c1cccc(-c2c[nH]c3ccc(O)cc23)c1,GQEYCSZFVPAZJV-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL369776,O=C(NS(=O)(=O)c1ccc2cc[nH]c2c1)c1ccc(Cl)cc1Cl,MOBKYLNKLPBWNV-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL371305,CC(=O)c1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,WADBCECIAMXRRD-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL372615,c1ccc2c(c1)CNCO2,WTAVYBAEMMFITK-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL372440,NC1CCN(c2nc3ncc(C(=O)O)c(O)c3c(O)c2F)C1,XAWJDIYBTYGUKW-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL371483,O=C(NO)c1ccc(Cc2ccccc2Cl)o1,XBTJHUYNQKNUMV-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4476767,COC(=O)C1=C(C)NC(c2nccs2)=NC1(C)c1ccc(F)c(F)c1,OQQHIFZVKVYHNB-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL376442,CN(C)CCSc1nc(N)c(C#N)c(-c2ccco2)c1C#N,KSKQNKOBOSNFHW-UHFFFAOYSA-N,8,6;1;1;1;1;1;1;1
CHEMBL377064,CCCOC(=O)c1cnc2ccnn2c1O,XZCJXTAOVONENY-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL369835,Nc1ccn([C@H]2S[C@@H](CO)[C@H](O)[C@H]2O)c(=O)n1,GAKJJSAXUFZQTL-JPCMASIJSA-N,8,1;1;1;1;1;1;1;1
CHEMBL368595,NCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,UNJJHOQIVSZFDN-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL369242,CC12CCC(=O)N1c1cc([N+](=O)[O-])ccc1N2,QRKYNOPJDIGNSB-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL367801,C=CCC(=O)Nc1scnc1C(=O)Nc1nccs1,GQSVDWBRZIRCKA-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL374407,Cc1coc2c1c(=O)oc1c3ccccc3ccc21,OREBRUVPHTUTTI-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL368513,OCCOCn1c(Cl)nc2c(Cl)cc(Cl)cc21,DBMYEQBHDOVJED-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4476839,CNC1=N[C@@H]2[C@H](F)[C@H](O)[C@@H](CF)O[C@@H]2S1,XFEVUYIVNQYKSO-IECVIRLLSA-N,8,3;1;1;1;1;1;1;1
CHEMBL372938,Nc1nc(O)c2ncn(/C=C3/CC34COP(=O)(O)OC4)c2n1,IFLZCFZSKLISNX-KXFIGUGUSA-N,8,1;1;1;1;1;1;1;1
CHEMBL371885,O=P(O)(O)C(O)(Cc1cccc(-c2cc(F)cc(F)c2)c1)P(=O)(O)O,IRROVSYCXLJDBB-UHFFFAOYSA-N,8,2;1;1;1;1;1;1;1
CHEMBL375452,O=C(OCc1cncc(Br)c1)c1ccco1,XKZSSKBZDLVNEB-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL368842,CC(C)c1ccccc1Sc1cnc2nc(N)nc(N)c2n1,HVRKUPCGQIQNHC-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL371126,Cc1c(O)cc(C#N)c2cc(-c3ccc(O)c(F)c3)ccc12,NLFHVYVHJAOOCP-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4476720,CC(C)[C@@H]1O/C(=C/C(=O)Cc2cc(F)c(F)c(F)c2)NC1=O,VBWDOEGLTKHXJB-CYIWUNGXSA-N,8,3;3;2;1;1;1;1;1
CHEMBL4524720,Cn1c([N+](=O)[O-])cnc1C(=O)NCc1cccc(OC(F)(F)F)c1,WNULGSZGZDGMFX-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL372969,Oc1[nH]c2ccccc2c1/N=N/c1n[nH]c2c3ccccc3nc-2n1,XXDDLBFUFCZPQS-ZNTNEXAZSA-N,8,1;1;1;1;1;1;1;1
CHEMBL367501,NCCc1ccccc1O,FMEVAQARAVDUNY-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL367888,COc1cc2c(C)nc(O)c(NC(=O)NC(C)C)c2cc1OC,OIMDAGSLGUSBQO-UHFFFAOYSA-N,8,3;3;3;3;3;1;1;1
CHEMBL4476647,O=C(O)c1cccc(-c2cnc(Nc3cccc(F)c3F)o2)c1,KHKYFDNFMRDPFX-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL371615,Nc1nc(-c2ccco2)c2ncn(Cc3c(F)cccc3F)c2n1,YTWMJKSWSGCEPN-UHFFFAOYSA-N,8,2;1;1;1;1;1;1;1
CHEMBL372113,COc1cc(C(=O)O)ccc1NC(=O)NC(=O)c1ccccc1Cl,NUVRNODZLBUPKJ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL371084,FC(F)(F)[C@@H]1Cc2ccc(Cl)cc2CN1,NYIQPJFJIRHTHZ-VIFPVBQESA-N,8,1;1;1;1;1;1;1;1
CHEMBL4476696,COc1cc2c(cc1C)NC(=O)/C2=C/c1c(OC)nc2sc(C)cn12,OPZIKHMAPIOJEF-WUXMJOGZSA-N,8,3;3;3;3;1;1;1;1
CHEMBL367965,Cc1nc2ncnn2c2c1CCCO2,ANEZZGFGLLNOLL-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL1204631,C[C@]1(/C=C\C#N)[C@H](C(=O)O)N2C(=O)[C@@H](CO)[C@H]2S1(=O)=O,NZNHTQCXWOAKDT-QORJOZBASA-N,8,3;1;1;1;1;1;1;1
CHEMBL371898,FC(F)(F)c1ccc2c(c1)CN[C@@H](C(F)(F)F)C2,XRRLKALUAOJANU-SECBINFHSA-N,8,1;1;1;1;1;1;1;1
CHEMBL372193,CC(C)c1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(Cl)cc12,MVDAJCXOQBRPQC-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL369200,CN1C(C(=O)Nc2nccs2)=C(O)c2c(c3ccccc3n2C)S1(=O)=O,KBTUVAIXDZHWAC-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL369031,O=C(O)C(CCc1ccccc1)C(=O)O,IUZIGXNXWJEZLU-UHFFFAOYSA-N,8,2;2;1;1;1;1;1;1
CHEMBL367441,CN(CC1=Nc2c(cc(N)nc2S)NC1)c1ccc(C(=O)O)cc1,SYSVIPZJVFVWNA-UHFFFAOYSA-N,8,3;2;2;1;1;1;1;1
CHEMBL370267,C[n+]1c2ccccc2cc2[nH]c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3c21,HXRBBXRMADUZBG-UHFFFAOYSA-O,8,3;1;1;1;1;1;1;1
CHEMBL370023,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C(F)(F)F)o4)c(C(C)C)c23)c(F)cc1F,JLXBHBVYBGZIEY-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL4524653,Cc1ccc(C2NCCNC2=O)cc1,RXFUIHADWKAZNF-UHFFFAOYSA-N,8,3;2;2;1;1;1;1;1
CHEMBL367879,CC(O)(CSc1ncccn1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,LXSQRMKKTBQSTI-UHFFFAOYSA-N,8,3;2;1;1;1;1;1;1
CHEMBL373040,O=S(=O)(Cc1ccccc1Cl)c1ccc(O)nn1,UBYQBIRRQSZGKI-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL370221,CN(C)Cc1cn(C)c2cccc(O)c12,QOWUCENJFGRMQC-UHFFFAOYSA-N,8,6;3;1;1;1;1;1;1
CHEMBL370224,CN1C(=O)C(Cc2c[nH]c3c(F)cccc23)NC1=S,VZTPBADWXBEPKQ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL370229,COc1ccc(-c2nc3cc(Br)ccc3s2)cc1OC,PCPFTUPEKVSMRO-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL367736,Cc1c(NCc2ccc(Cl)c(Cl)c2)ccc2nc(N)nc(N)c12,OJUWZAXSBRQFOW-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL367738,Cn1cccc2nc3ccccc3c1-2,VFAJYYGKZZDBFN-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL369036,C/N=C(\S)CCn1ncccc1=O,QCLXLXMCTSDSJI-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL367458,CNCC(C)CNC,GDJIVWPKHAWKIO-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL373070,CCCC(=O)c1noc(C)c1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,GWTRCRLHSWPDGO-UHFFFAOYSA-N,8,3;3;2;2;1;1;1;1
CHEMBL372494,COC(=N)c1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2nnnc(N)c12,GKRCARCIEKOGIY-JTFADIMSSA-N,8,3;1;1;1;1;1;1;1
CHEMBL368167,CC(=O)NC[C@@]12C=C[C@@H](O1)C1C(=O)OC(=O)[C@H]12,PGHHRSUGQVYXDF-CSDHVOIESA-N,8,3;1;1;1;1;1;1;1
CHEMBL372505,O=C1C=CC2=C3c4cc(O)c(O)cc4C[C@@]3(O)COC2=C1O,HNNSUZPWERIYIL-MRXNPFEDSA-N,8,1;1;1;1;1;1;1;1
CHEMBL377106,Cn1c(=O)c2nc(-c3ccc(S(=O)(=O)NCCO)cc3)[nH]c2n(C)c1=O,VNXFJFCNDLPYDS-UHFFFAOYSA-N,8,3;3;2;2;1;1;1;1
CHEMBL1398,O=C1OCCC1c1ccccc1,QGHNDAKWOGAJHS-UHFFFAOYSA-N,8,2;2;1;1;1;1;1;1
CHEMBL377077,N=C(N)c1ccc2[nH]c(Cc3nc4cc(F)ccc4[nH]3)nc2c1,NQRCJDUBTWCDHS-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL369297,OC[C@@H]1NC[C@@H](O)[C@H](O)[C@H]1O,LXBIFEVIBLOUGU-FSIIMWSLSA-N,8,1;1;1;1;1;1;1;1
CHEMBL367741,COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2C)c(OC)c1C,MIJKZXWOOXIEEU-UHFFFAOYSA-N,8,3;3;3;3;3;3;1;1
CHEMBL369124,O=C(NS(=O)(=O)c1cccc2ccsc12)c1ccc(Cl)cc1Cl,YKZKWFNDCZNLMZ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL369126,O=c1oc2ccc(CBr)cc2c2ccc([N+](=O)[O-])cc12,XVVDAQKSNQYMJV-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL368951,CCCC(NC(=O)CP(=O)([O-])[O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+],LTZCICKFODGOHO-UHFFFAOYSA-J,8,3;1;1;1;1;1;1;1
CHEMBL4524682,C=CC(=O)Nc1nc(-c2ccccc2Cl)cs1,YWLVJQORXVMVHX-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL377096,Clc1ccc(NCC2CO2)cn1,RZDMCBGRMRUOPI-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL369128,Cc1ccc(Cl)cc1N/C(S)=N/[C@@H](C)CO,CFIFVPYQOJAXTR-QMMMGPOBSA-N,8,3;3;1;1;1;1;1;1
CHEMBL369046,OC[C@H]1NC[C@H](O)[C@H](O)[C@H]1O,LXBIFEVIBLOUGU-VANKVMQKSA-N,8,1;1;1;1;1;1;1;1
CHEMBL370454,NC(=O)c1cccc(-c2cn3nc(-c4ccco4)nc3c(N)n2)c1,NXYXZENOSBBJOX-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL368958,CN1C(O)=C(C(=O)Nc2ccccn2)c2ccc(Cl)cc2S1(=O)=O,IYNWRXYGLIUNDD-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL372394,Cc1cc(O)nc(NC(=S)NC(=O)c2ccc(-c3ccccc3Cl)o2)n1,BYPVCPZKSDTBBA-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL375172,COc1ccc2c(c1)sc1nc(/C=C3/C(=O)N4C(C(=O)[O-])=CS[C@H]34)cn12.[Na+],NCXKBKBIIBQZIH-OWYPWVCMSA-M,8,3;1;1;1;1;1;1;1
CHEMBL376434,COc1ccc2[nH]c3c[n+](C)ccc3c2c1,UXIBWQLCPYHBSH-UHFFFAOYSA-O,8,3;3;1;1;1;1;1;1
CHEMBL4524861,Nc1cc(OCc2nn(-c3ccccc3)nc2CO)c2nn[nH]c2n1,SOJXVVCLQLEYGL-UHFFFAOYSA-N,8,2;2;1;1;1;1;1;1
CHEMBL373024,Cc1ccc2cccc(C)c2c1,SPUWFVKLHHEKGV-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL367928,Oc1cc2cccc[n+]2c2cccc(Cl)c12.[Cl-],KFVLESKBDQIWCZ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL367752,CCOC(=O)Nc1cc2c(c(N)n1)N=C(c1ccc(C(F)(F)F)cc1)CN2,OBZDAKKBOPWMBN-UHFFFAOYSA-N,8,3;2;2;1;1;1;1;1
CHEMBL370524,Cc1cc(C)c2ccccc2c1,QHJMFSMPSZREIF-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL372574,NC(=O)C1NCCc2c1[nH]c1ccc(Br)cc21,RBMDJWADGHCNLV-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL368253,CNCC(=O)NCC(=O)Oc1ccc(NC(C)=O)cc1.O=C(O)C(F)(F)F,GIYRNUVZCXCGCP-UHFFFAOYSA-N,8,3;3;2;2;1;1;1;1
CHEMBL374884,Cc1ccc(-c2nc(-c3cccc([N+](=O)[O-])c3)no2)c(Cl)c1,VIHRHLAFMFWEPX-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL377273,C=Cc1ccc(C#Cc2csc(C)n2)cn1,FEWYFDSOTZFXLM-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL368121,OC[C@H]1NC[C@@H](O)[C@H](O)[C@H]1O,LXBIFEVIBLOUGU-ZXXMMSQZSA-N,8,1;1;1;1;1;1;1;1
CHEMBL370438,CN1C(=O)N[C@H](Cc2c[nH]c3c(Cl)cccc23)C1=O,WIKGAEMMNQTUGL-SNVBAGLBSA-N,8,3;1;1;1;1;1;1;1
CHEMBL367658,C[n+]1cccc2[nH]c3ccccc3c21.[Cl-],GKLJTJXQSCOCAN-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL375672,O=C(O)c1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,IBIBFYMDRZDJKR-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL374506,N/C(=N/C=O)NC(=O)NC[C@@H](CO)OCP(=O)(O)O,CPFLCVNPSGPNHC-YFKPBYRVSA-N,8,1;1;1;1;1;1;1;1
CHEMBL375574,C#CCN(C)C(=O)c1cccn1C,GPDGFLUBBBVCJX-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL379062,Cc1nn(COC(CO)CO)c(=S)[nH]c1=O,HUPLYXUSUJSXLJ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL373651,Cn1c2ccc(O)cc2c2cc[n+](C)cc21,OEJPDCAOADNKRJ-UHFFFAOYSA-O,8,3;3;1;1;1;1;1;1
CHEMBL4525008,CC(C)c1nc(N)nc(N2CCN(C)CC2)n1,OTUYVVLLDMJLCW-UHFFFAOYSA-N,8,3;3;3;2;2;2;2;1
CHEMBL378459,C[C@H](CC(=O)OC(C)(C)C)NC(=O)C1=NO[C@@H](C(O)(C(F)(F)F)C(F)(F)F)C1,SBPVPWWNQIKSKL-VXNVDRBHSA-N,8,9;3;1;1;1;1;1;1
